ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
USW00004895,20210915,TMAX,222,,,W,
USW00004895,20210916,TMAX,250,,,W,
USW00004895,20210917,TMAX,233,,,W,
USW00004895,20210918,TMAX,222,,,W,
USW00004895,20210919,TMAX,289,,,W,
USW00004895,20210920,TMAX,244,,,W,
USW00004895,20210921,TMAX,183,,,W,
USW00004895,20210922,TMAX,172,,,W,
USW00004895,20210923,TMAX,200,,,W,
USW00004895,20210924,TMAX,233,,,W,
USW00004895,20210925,TMAX,161,,,W,
USW00004895,20210926,TMAX,217,,,W,
USW00004895,20210927,TMAX,217,,,W,
USW00004895,20210928,TMAX,211,,,W,
USW00004895,20210929,TMAX,239,,,W,
USW00004895,20210901,TMIN,83,,,W,
USW00004895,20210902,TMIN,72,,,W,
USW00004895,20210903,TMIN,128,,,W,
USW00004895,20210904,TMIN,122,,,W,
USW00004895,20210905,TMIN,94,,,W,
USW00004895,20210906,TMIN,61,,,W,
USW00004895,20210907,TMIN,106,,,W,
USW00004895,20210908,TMIN,94,,,W,
USW00004895,20210909,TMIN,61,,,W,
USW00004895,20210910,TMIN,67,,,W,
USW00004895,20210911,TMIN,117,,,W,
USW00004895,20210912,TMIN,83,,,W,
USW00004895,20210913,TMIN,61,,,W,
USW00004895,20210914,TMIN,128,,,W,
USW00004895,20210915,TMIN,50,,,W,
USW00004895,20210916,TMIN,100,,,W,
USW00004895,20210917,TMIN,50,,,W,
USW00004895,20210918,TMIN,22,,,W,
USW00004895,20210919,TMIN,89,,,W,
USW00004895,20210920,TMIN,150,,,W,
USW00004895,20210921,TMIN,50,,,W,
USW00004895,20210922,TMIN,33,,,W,
USW00004895,20210923,TMIN,28,,,W,
USW00004895,20210924,TMIN,28,,,W,
USW00004895,20210925,TMIN,44,,,W,
USW00004895,20210926,TMIN,39,,,W,
USW00004895,20210927,TMIN,72,,,W,
USW00004895,20210928,TMIN,50,,,W,
USW00004895,20210929,TMIN,44,,,W,
USW00004895,20210901,PRCP,3,,,W,
USW00004895,20210904,PRCP,3,,,W,
USW00004895,20210906,PRCP,3,,,W,
USW00004895,20210914,PRCP,38,,,W,
USW00004895,20210920,PRCP,15,,,W,
USW00004895,20210921,PRCP,8,,,W,
USW00004895,20210922,PRCP,3,,,W,
USW00004895,20210901,AWND,12,,,W,
USW00004895,20210902,AWND,16,,,W,
USW00004895,20210903,AWND,22,,,W,
USW00004895,20210904,AWND,17,,,W,
USW00004895,20210905,AWND,23,,,W,
USW00004895,20210906,AWND,9,,,W,
USW00004895,20210907,AWND,32,,,W,
USW00004895,20210908,AWND,30,,,W,
USW00004895,20210909,AWND,4,,,W,
USW00004895,20210910,AWND,15,,,W,
USW00004895,20210911,AWND,21,,,W,
USW00004895,20210912,AWND,11,,,W,
USW00004895,20210913,AWND,27,,,W,
USW00004895,20210914,AWND,34,,,W,
USW00004895,20210915,AWND,9,,,W,
USW00004895,20210916,AWND,42,,,W,
USW00004895,20210917,AWND,28,,,W,
USW00004895,20210918,AWND,17,,,W,
USW00004895,20210919,AWND,26,,,W,
USW00004895,20210920,AWND,37,,,W,
USW00004895,20210921,AWND,29,,,W,
USW00004895,20210922,AWND,19,,,W,
USW00004895,20210923,AWND,24,,,W,
USW00004895,20210924,AWND,27,,,W,
USW00004895,20210925,AWND,30,,,W,
USW00004895,20210926,AWND,13,,,W,
USW00004895,20210927,AWND,17,,,W,
USW00004895,20210928,AWND,11,,,W,
USW00004895,20210929,AWND,12,,,W,
USW00004895,20210901,WDF2,60,,,W,
USW00004895,20210902,WDF2,120,,,W,
USW00004895,20210903,WDF2,90,,,W,
USW00004895,20210904,WDF2,300,,,W,
USW00004895,20210905,WDF2,280,,,W,
USW00004895,20210906,WDF2,230,,,W,
USW00004895,20210907,WDF2,330,,,W,
USW00004895,20210908,WDF2,320,,,W,
USW00004895,20210909,WDF2,310,,,W,
USW00004895,20210910,WDF2,230,,,W,
USW00004895,20210911,WDF2,270,,,W,
USW00004895,20210912,WDF2,40,,,W,
USW00004895,20210913,WDF2,110,,,W,
USW00004895,20210914,WDF2,250,,,W,
USW00004895,20210915,WDF2,260,,,W,
USW00004895,20210916,WDF2,170,,,W,
USW00004895,20210917,WDF2,320,,,W,
USW00004895,20210918,WDF2,120,,,W,
USW00004895,20210919,WDF2,170,,,W,
USW00004895,20210920,WDF2,170,,,W,
USW00004895,20210921,WDF2,310,,,W,
USW00004895,20210922,WDF2,350,,,W,
USW00004895,20210923,WDF2,350,,,W,
USW00004895,20210924,WDF2,280,,,W,
USW00004895,20210925,WDF2,280,,,W,
USW00004895,20210926,WDF2,250,,,W,
USW00004895,20210927,WDF2,60,,,W,
USW00004895,20210928,WDF2,150,,,W,
USW00004895,20210929,WDF2,150,,,W,
USW00004895,20210904,WDF5,320,,,W,
USW00004895,20210905,WDF5,290,,,W,
USW00004895,20210907,WDF5,270,,,W,
USW00004895,20210908,WDF5,300,,,W,
USW00004895,20210910,WDF5,250,,,W,
USW00004895,20210911,WDF5,240,,,W,
USW00004895,20210913,WDF5,110,,,W,
USW00004895,20210914,WDF5,170,,,W,
USW00004895,20210916,WDF5,200,,,W,
USW00004895,20210917,WDF5,320,,,W,
USW00004895,20210919,WDF5,200,,,W,
USW00004895,20210920,WDF5,170,,,W,
USW00004895,20210921,WDF5,290,,,W,
USW00004895,20210922,WDF5,10,,,W,
USW00004895,20210923,WDF5,350,,,W,
USW00004895,20210924,WDF5,310,,,W,
USW00004895,20210925,WDF5,260,,,W,
USW00004895,20210927,WDF5,60,,,W,
USW00004895,20210928,WDF5,120,,,W,
USW00004895,20210901,WSF2,36,,,W,
USW00004895,20210902,WSF2,40,,,W,
USW00004895,20210903,WSF2,45,,,W,
USW00004895,20210904,WSF2,40,,,W,
USW00004895,20210905,WSF2,54,,,W,
USW00004895,20210906,WSF2,36,,,W,
USW00004895,20210907,WSF2,58,,,W,
USW00004895,20210908,WSF2,63,,,W,
USW00004895,20210909,WSF2,22,,,W,
USW00004895,20210910,WSF2,54,,,W,
USW00004895,20210911,WSF2,54,,,W,
USW00004895,20210912,WSF2,27,,,W,
USW00004895,20210913,WSF2,54,,,W,
USW00004895,20210914,WSF2,63,,,W,
USW00004895,20210915,WSF2,45,,,W,
USW00004895,20210916,WSF2,81,,,W,
USW00004895,20210917,WSF2,58,,,W,
USW00004895,20210918,WSF2,40,,,W,
USW00004895,20210919,WSF2,63,,,W,
USW00004895,20210920,WSF2,63,,,W,
USW00004895,20210921,WSF2,54,,,W,
USW00004895,20210922,WSF2,72,,,W,
USW00004895,20210923,WSF2,72,,,W,
USW00004895,20210924,WSF2,63,,,W,
USW00004895,20210925,WSF2,67,,,W,
USW00004895,20210926,WSF2,36,,,W,
USW00004895,20210927,WSF2,63,,,W,
USW00004895,20210928,WSF2,36,,,W,
USW00004895,20210929,WSF2,36,,,W,
USW00004895,20210904,WSF5,76,,,W,
USW00004895,20210905,WSF5,94,,,W,
USW00004895,20210907,WSF5,112,,,W,
USW00004895,20210908,WSF5,107,,,W,
USW00004895,20210910,WSF5,76,,,W,
USW00004895,20210911,WSF5,103,,,W,
USW00004895,20210913,WSF5,89,,,W,
USW00004895,20210914,WSF5,107,,,W,
USW00004895,20210916,WSF5,107,,,W,
USW00004895,20210917,WSF5,81,,,W,
USW00004895,20210919,WSF5,94,,,W,
USW00004895,20210920,WSF5,103,,,W,
USW00004895,20210921,WSF5,89,,,W,
USW00004895,20210922,WSF5,89,,,W,
USW00004895,20210923,WSF5,98,,,W,
USW00004895,20210924,WSF5,103,,,W,
USW00004895,20210925,WSF5,107,,,W,
USW00004895,20210927,WSF5,81,,,W,
USW00004895,20210928,WSF5,72,,,W,
USW00004895,20210903,WT01,1,,,W,
USW00004895,20210904,WT01,1,,,W,
USW00004895,20210905,WT01,1,,,W,
USW00004895,20210909,WT01,1,,,W,
USW00004895,20210915,WT01,1,,,W,
USW00004895,20210928,WT01,1,,,W,
USW00004895,20210909,WT02,1,,,W,
USW00004895,20210920,WT03,1,,,W,
USW00004895,20211101,TMAX,44,,,W,
USW00004895,20211102,TMAX,50,,,W,
USW00004895,20211103,TMAX,44,,,W,
USW00004895,20211104,TMAX,100,,,W,
USW00004895,20211105,TMAX,128,,,W,
USW00004895,20211106,TMAX,178,,,W,
USW00004895,20211107,TMAX,194,,,W,
USW00004895,20211108,TMAX,194,,,W,
USW00004895,20211109,TMAX,133,,,W,
USW00004895,20211110,TMAX,122,,,W,
USW00004895,20211111,TMAX,111,,,W,
USW00004895,20211112,TMAX,44,,,W,
USW00004895,20211113,TMAX,28,,,W,
USW00004895,20211114,TMAX,22,,,W,
USW00004895,20211115,TMAX,17,,,W,
USW00004895,20211116,TMAX,61,,,W,
USW00004895,20211117,TMAX,78,,,W,
USW00004895,20211101,TMIN,0,,,W,
USW00004895,20211102,TMIN,-5,,,W,
USW00004895,20211103,TMIN,-49,,,W,
USW00004895,20211104,TMIN,-38,,,W,
USW00004895,20211105,TMIN,0,,,W,
USW00004895,20211106,TMIN,33,,,W,
USW00004895,20211107,TMIN,0,,,W,
USW00004895,20211108,TMIN,17,,,W,
USW00004895,20211109,TMIN,-27,,,W,
USW00004895,20211110,TMIN,-55,,,W,
USW00004895,20211111,TMIN,17,,,W,
USW00004895,20211112,TMIN,11,,,W,
USW00004895,20211113,TMIN,0,,,W,
USW00004895,20211114,TMIN,-10,,,W,
USW00004895,20211115,TMIN,-88,,,W,
USW00004895,20211116,TMIN,-82,,,W,
USW00004895,20211117,TMIN,11,,,W,
USW00004895,20211110,PRCP,46,,,W,
USW00004895,20211111,PRCP,94,,,W,
USW00004895,20211113,PRCP,8,,,W,
USW00004895,20211114,PRCP,18,,,W,
USW00004895,20211101,AWND,36,,,W,
USW00004895,20211102,AWND,29,,,W,
USW00004895,20211103,AWND,8,,,W,
USW00004895,20211104,AWND,8,,,W,
USW00004895,20211105,AWND,46,,,W,
USW00004895,20211106,AWND,37,,,W,
USW00004895,20211107,AWND,17,,,W,
USW00004895,20211108,AWND,16,,,W,
USW00004895,20211109,AWND,6,,,W,
USW00004895,20211110,AWND,31,,,W,
USW00004895,20211111,AWND,53,,,W,
USW00004895,20211112,AWND,26,,,W,
USW00004895,20211113,AWND,32,,,W,
USW00004895,20211114,AWND,34,,,W,
USW00004895,20211115,AWND,7,,,W,
USW00004895,20211116,AWND,30,,,W,
USW00004895,20211117,AWND,37,,,W,
USW00004895,20211101,WDF2,270,,,W,
USW00004895,20211102,WDF2,280,,,W,
USW00004895,20211103,WDF2,240,,,W,
USW00004895,20211104,WDF2,190,,,W,
USW00004895,20211105,WDF2,200,,,W,
USW00004895,20211106,WDF2,200,,,W,
USW00004895,20211107,WDF2,190,,,W,
USW00004895,20211108,WDF2,360,,,W,
USW00004895,20211109,WDF2,300,,,W,
USW00004895,20211110,WDF2,90,,,W,
USW00004895,20211111,WDF2,250,,,W,
USW00004895,20211112,WDF2,310,,,W,
USW00004895,20211113,WDF2,280,,,W,
USW00004895,20211114,WDF2,350,,,W,
USW00004895,20211115,WDF2,270,,,W,
USW00004895,20211116,WDF2,120,,,W,
USW00004895,20211117,WDF2,260,,,W,
USW00004895,20211101,WDF5,290,,,W,
USW00004895,20211102,WDF5,300,,,W,
USW00004895,20211105,WDF5,230,,,W,
USW00004895,20211106,WDF5,200,,,W,
USW00004895,20211107,WDF5,190,,,W,
USW00004895,20211110,WDF5,100,,,W,
USW00004895,20211111,WDF5,250,,,W,
USW00004895,20211112,WDF5,310,,,W,
USW00004895,20211113,WDF5,280,,,W,
USW00004895,20211114,WDF5,330,,,W,
USW00004895,20211116,WDF5,130,,,W,
USW00004895,20211117,WDF5,270,,,W,
USW00004895,20211101,WSF2,45,,,W,
USW00004895,20211102,WSF2,45,,,W,
USW00004895,20211103,WSF2,36,,,W,
USW00004895,20211104,WSF2,40,,,W,
USW00004895,20211105,WSF2,89,,,W,
USW00004895,20211106,WSF2,72,,,W,
USW00004895,20211107,WSF2,54,,,W,
USW00004895,20211108,WSF2,40,,,W,
USW00004895,20211109,WSF2,31,,,W,
USW00004895,20211110,WSF2,72,,,W,
USW00004895,20211111,WSF2,89,,,W,
USW00004895,20211112,WSF2,58,,,W,
USW00004895,20211113,WSF2,54,,,W,
USW00004895,20211114,WSF2,63,,,W,
USW00004895,20211115,WSF2,27,,,W,
USW00004895,20211116,WSF2,67,,,W,
USW00004895,20211117,WSF2,98,,,W,
USW00004895,20211101,WSF5,81,,,W,
USW00004895,20211102,WSF5,89,,,W,
USW00004895,20211105,WSF5,112,,,W,
USW00004895,20211106,WSF5,103,,,W,
USW00004895,20211107,WSF5,89,,,W,
USW00004895,20211110,WSF5,103,,,W,
USW00004895,20211111,WSF5,134,,,W,
USW00004895,20211112,WSF5,89,,,W,
USW00004895,20211113,WSF5,89,,,W,
USW00004895,20211114,WSF5,89,,,W,
USW00004895,20211116,WSF5,107,,,W,
USW00004895,20211117,WSF5,143,,,W,
USW00004895,20211111,WT01,1,,,W,
USW00004895,20211117,WT01,1,,,W,
USW00004895,20211111,WT08,1,,,W,
USW00004895,20211117,WT08,1,,,W,
USW00004895,20211201,TMAX,89,,,W,
USW00004895,20211202,TMAX,89,,,W,
USW00004895,20211203,TMAX,28,,,W,
USW00004895,20211204,TMAX,17,,,W,
USW00004895,20211205,TMAX,6,,,W,
USW00004895,20211206,TMAX,6,,,W,
USW00004895,20211207,TMAX,-93,,,W,
USW00004895,20211208,TMAX,-55,,,W,
USW00004895,20211209,TMAX,11,,,W,
USW00004895,20211210,TMAX,6,,,W,
USW00004895,20211211,TMAX,17,,,W,
USW00004895,20211212,TMAX,44,,,W,
USW00004895,20211213,TMAX,78,,,W,
USW00004895,20211214,TMAX,56,,,W,
USW00004895,20211215,TMAX,156,,,W,
USW00004895,20211216,TMAX,150,,,W,
USW00004895,20211217,TMAX,-55,,,W,
USW00004895,20211218,TMAX,-21,,,W,
USW00004895,20211219,TMAX,-16,,,W,
USW00004895,20211220,TMAX,17,,,W,
USW00004895,20211221,TMAX,-38,,,W,
USW00004895,20211222,TMAX,-71,,,W,
USW00004895,20211223,TMAX,28,,,W,
USW00004895,20211224,TMAX,56,,,W,
USW00004895,20211225,TMAX,33,,,W,
USW00004895,20211226,TMAX,-5,,,W,
USW00004895,20211227,TMAX,22,,,W,
USW00004895,20211228,TMAX,-32,,,W,
USW00004895,20211229,TMAX,-32,,,W,
USW00004895,20211230,TMAX,-27,,,W,
USW00004895,20211201,TMIN,-27,,,W,
USW00004895,20211202,TMIN,0,,,W,
USW00004895,20211203,TMIN,-5,,,W,
USW00004895,20211204,TMIN,-27,,,W,
USW00004895,20211205,TMIN,-32,,,W,
USW00004895,20211206,TMIN,-166,,,W,
USW00004895,20211207,TMIN,-193,,,W,
USW00004895,20211208,TMIN,-143,,,W,
USW00004895,20211209,TMIN,-60,,,W,
USW00004895,20211210,TMIN,-32,,,W,
USW00004895,20211211,TMIN,-49,,,W,
USW00004895,20211212,TMIN,-93,,,W,
USW00004895,20211213,TMIN,-55,,,W,
USW00004895,20211214,TMIN,-38,,,W,
USW00004895,20211215,TMIN,39,,,W,
USW00004895,20211216,TMIN,-66,,,W,
USW00004895,20211217,TMIN,-93,,,W,
USW00004895,20211218,TMIN,-99,,,W,
USW00004895,20211219,TMIN,-149,,,W,
USW00004895,20211220,TMIN,-93,,,W,
USW00004895,20211221,TMIN,-99,,,W,
USW00004895,20211222,TMIN,-143,,,W,
USW00004895,20211223,TMIN,-82,,,W,
USW00004895,20211224,TMIN,-82,,,W,
USW00004895,20211225,TMIN,-38,,,W,
USW00004895,20211226,TMIN,-77,,,W,
USW00004895,20211227,TMIN,-93,,,W,
USW00004895,20211228,TMIN,-110,,,W,
USW00004895,20211229,TMIN,-149,,,W,
USW00004895,20211230,TMIN,-143,,,W,
USW00004895,20211203,PRCP,18,,,W,
USW00004895,20211205,PRCP,25,,,W,
USW00004895,20211209,PRCP,8,,,W,
USW00004895,20211210,PRCP,13,,,W,
USW00004895,20211211,PRCP,13,,,W,
USW00004895,20211215,PRCP,76,,,W,
USW00004895,20211223,PRCP,8,,,W,
USW00004895,20211224,PRCP,10,,,W,
USW00004895,20211228,PRCP,3,,,W,
USW00004895,20211201,AWND,30,,,W,
USW00004895,20211202,AWND,32,,,W,
USW00004895,20211203,AWND,8,,,W,
USW00004895,20211204,AWND,33,,,W,
USW00004895,20211205,AWND,39,,,W,
USW00004895,20211206,AWND,58,,,W,
USW00004895,20211207,AWND,14,,,W,
USW00004895,20211208,AWND,9,,,W,
USW00004895,20211209,AWND,30,,,W,
USW00004895,20211210,AWND,37,,,W,
USW00004895,20211211,AWND,49,,,W,
USW00004895,20211212,AWND,36,,,W,
USW00004895,20211213,AWND,13,,,W,
USW00004895,20211214,AWND,51,,,W,
USW00004895,20211215,AWND,29,,,W,
USW00004895,20211216,AWND,93,,,W,
USW00004895,20211217,AWND,28,,,W,
USW00004895,20211218,AWND,22,,,W,
USW00004895,20211219,AWND,28,,,W,
USW00004895,20211220,AWND,35,,,W,
USW00004895,20211221,AWND,35,,,W,
USW00004895,20211222,AWND,16,,,W,
USW00004895,20211223,AWND,16,,,W,
USW00004895,20211224,AWND,15,,,W,
USW00004895,20211225,AWND,20,,,W,
USW00004895,20211226,AWND,38,,,W,
USW00004895,20211227,AWND,54,,,W,
USW00004895,20211228,AWND,29,,,W,
USW00004895,20211229,AWND,26,,,W,
USW00004895,20211230,AWND,14,,,W,
USW00004895,20211201,WDF2,240,,,W,
USW00004895,20211202,WDF2,320,,,W,
USW00004895,20211203,WDF2,270,,,W,
USW00004895,20211204,WDF2,280,,,W,
USW00004895,20211205,WDF2,90,,,W,
USW00004895,20211206,WDF2,270,,,W,
USW00004895,20211207,WDF2,190,,,W,
USW00004895,20211208,WDF2,250,,,W,
USW00004895,20211209,WDF2,130,,,W,
USW00004895,20211210,WDF2,50,,,W,
USW00004895,20211211,WDF2,10,,,W,
USW00004895,20211212,WDF2,210,,,W,
USW00004895,20211213,WDF2,270,,,W,
USW00004895,20211214,WDF2,110,,,W,
USW00004895,20211215,WDF2,180,,,W,
USW00004895,20211216,WDF2,220,,,W,
USW00004895,20211217,WDF2,270,,,W,
USW00004895,20211218,WDF2,310,,,W,
USW00004895,20211219,WDF2,200,,,W,
USW00004895,20211220,WDF2,280,,,W,
USW00004895,20211221,WDF2,290,,,W,
USW00004895,20211222,WDF2,290,,,W,
USW00004895,20211223,WDF2,190,,,W,
USW00004895,20211224,WDF2,140,,,W,
USW00004895,20211225,WDF2,330,,,W,
USW00004895,20211226,WDF2,90,,,W,
USW00004895,20211227,WDF2,90,,,W,
USW00004895,20211228,WDF2,80,,,W,
USW00004895,20211229,WDF2,280,,,W,
USW00004895,20211230,WDF2,140,,,W,
USW00004895,20211201,WDF5,160,,,W,
USW00004895,20211202,WDF5,280,,,W,
USW00004895,20211203,WDF5,270,,,W,
USW00004895,20211204,WDF5,290,,,W,
USW00004895,20211205,WDF5,90,,,W,
USW00004895,20211206,WDF5,290,,,W,
USW00004895,20211209,WDF5,130,,,W,
USW00004895,20211210,WDF5,50,,,W,
USW00004895,20211211,WDF5,260,,,W,
USW00004895,20211212,WDF5,230,,,W,
USW00004895,20211214,WDF5,110,,,W,
USW00004895,20211215,WDF5,150,,,W,
USW00004895,20211216,WDF5,240,,,W,
USW00004895,20211217,WDF5,270,,,W,
USW00004895,20211219,WDF5,200,,,W,
USW00004895,20211220,WDF5,280,,,W,
USW00004895,20211221,WDF5,280,,,W,
USW00004895,20211222,WDF5,290,,,W,
USW00004895,20211224,WDF5,120,,,W,
USW00004895,20211225,WDF5,330,,,W,
USW00004895,20211226,WDF5,90,,,W,
USW00004895,20211227,WDF5,270,,,W,
USW00004895,20211228,WDF5,280,,,W,
USW00004895,20211229,WDF5,280,,,W,
USW00004895,20211201,WSF2,58,,,W,
USW00004895,20211202,WSF2,63,,,W,
USW00004895,20211203,WSF2,31,,,W,
USW00004895,20211204,WSF2,63,,,W,
USW00004895,20211205,WSF2,81,,,W,
USW00004895,20211206,WSF2,107,,,W,
USW00004895,20211207,WSF2,31,,,W,
USW00004895,20211208,WSF2,31,,,W,
USW00004895,20211209,WSF2,63,,,W,
USW00004895,20211210,WSF2,76,,,W,
USW00004895,20211211,WSF2,72,,,W,
USW00004895,20211212,WSF2,67,,,W,
USW00004895,20211213,WSF2,31,,,W,
USW00004895,20211214,WSF2,72,,,W,
USW00004895,20211215,WSF2,63,,,W,
USW00004895,20211216,WSF2,165,,,W,
USW00004895,20211217,WSF2,54,,,W,
USW00004895,20211218,WSF2,36,,,W,
USW00004895,20211219,WSF2,67,,,W,
USW00004895,20211220,WSF2,67,,,W,
USW00004895,20211221,WSF2,58,,,W,
USW00004895,20211222,WSF2,45,,,W,
USW00004895,20211223,WSF2,40,,,W,
USW00004895,20211224,WSF2,45,,,W,
USW00004895,20211225,WSF2,40,,,W,
USW00004895,20211226,WSF2,76,,,W,
USW00004895,20211227,WSF2,89,,,W,
USW00004895,20211228,WSF2,45,,,W,
USW00004895,20211229,WSF2,54,,,W,
USW00004895,20211230,WSF2,36,,,W,
USW00004895,20211201,WSF5,81,,,W,
USW00004895,20211202,WSF5,103,,,W,
USW00004895,20211203,WSF5,76,,,W,
USW00004895,20211204,WSF5,98,,,W,
USW00004895,20211205,WSF5,107,,,W,
USW00004895,20211206,WSF5,139,,,W,
USW00004895,20211209,WSF5,103,,,W,
USW00004895,20211210,WSF5,116,,,W,
USW00004895,20211211,WSF5,116,,,W,
USW00004895,20211212,WSF5,94,,,W,
USW00004895,20211214,WSF5,103,,,W,
USW00004895,20211215,WSF5,107,,,W,
USW00004895,20211216,WSF5,219,,,W,
USW00004895,20211217,WSF5,94,,,W,
USW00004895,20211219,WSF5,81,,,W,
USW00004895,20211220,WSF5,103,,,W,
USW00004895,20211221,WSF5,107,,,W,
USW00004895,20211222,WSF5,107,,,W,
USW00004895,20211224,WSF5,72,,,W,
USW00004895,20211225,WSF5,76,,,W,
USW00004895,20211226,WSF5,134,,,W,
USW00004895,20211227,WSF5,130,,,W,
USW00004895,20211228,WSF5,72,,,W,
USW00004895,20211229,WSF5,94,,,W,
USW00004895,20211203,WT01,1,,,W,
USW00004895,20211215,WT01,1,,,W,
USW00004895,20211223,WT01,1,,,W,
USW00004895,20211224,WT01,1,,,W,
USW00004895,20211225,WT01,1,,,W,
USW00004895,20211227,WT01,1,,,W,
USW00004895,20211230,WT01,1,,,W,
USW00004895,20211215,WT02,1,,,W,
USW00004895,20211224,WT02,1,,,W,
USW00004895,20211215,WT03,1,,,W,
USW00004895,20211206,WT08,1,,,W,
USW00004895,20211216,WT08,1,,,W,
USW00004895,20211229,WT08,1,,,W,
USW00004895,20211230,WT08,1,,,W,
USW00004895,20220101,TMAX,-60,,,W,
USW00004895,20220102,TMAX,-88,,,W,
USW00004895,20220103,TMAX,-49,,,W,
USW00004895,20220104,TMAX,-5,,,W,
USW00004895,20220105,TMAX,-21,,,W,
USW00004895,20220101,TMIN,-138,,,W,
USW00004895,20220102,TMIN,-182,,,W,
USW00004895,20220103,TMIN,-210,,,W,
USW00004895,20220104,TMIN,-121,,,W,
USW00004895,20220105,TMIN,-93,,,W,
USW00004895,20220104,PRCP,3,,,W,
USW00004895,20220105,PRCP,10,,,W,
USW00004895,20220101,AWND,35,,,W,
USW00004895,20220102,AWND,16,,,W,
USW00004895,20220103,AWND,12,,,W,
USW00004895,20220104,AWND,19,,,W,
USW00004895,20220105,AWND,39,,,W,
USW00004895,20220101,WDF2,350,,,W,
USW00004895,20220102,WDF2,270,,,W,
USW00004895,20220103,WDF2,190,,,W,
USW00004895,20220104,WDF2,160,,,W,
USW00004895,20220105,WDF2,270,,,W,
USW00004895,20220101,WDF5,10,,,W,
USW00004895,20220103,WDF5,210,,,W,
USW00004895,20220104,WDF5,160,,,W,
USW00004895,20220105,WDF5,270,,,W,
USW00004895,20220101,WSF2,63,,,W,
USW00004895,20220102,WSF2,36,,,W,
USW00004895,20220103,WSF2,40,,,W,
USW00004895,20220104,WSF2,40,,,W,
USW00004895,20220105,WSF2,67,,,W,
USW00004895,20220101,WSF5,89,,,W,
USW00004895,20220103,WSF5,76,,,W,
USW00004895,20220104,WSF5,72,,,W,
USW00004895,20220105,WSF5,116,,,W,
USW00004895,20220201,TMAX,33,,,W,
USW00004895,20220202,TMAX,-105,,,W,
USW00004895,20220203,TMAX,-110,,,W,
USW00004895,20220204,TMAX,-105,,,W,
USW00004895,20220205,TMAX,-60,,,W,
USW00004895,20220206,TMAX,-16,,,W,
USW00004895,20220207,TMAX,-49,,,W,
USW00004895,20220208,TMAX,33,,,W,
USW00004895,20220209,TMAX,39,,,W,
USW00004895,20220210,TMAX,-5,,,W,
USW00004895,20220211,TMAX,33,,,W,
USW00004895,20220212,TMAX,-116,,,W,
USW00004895,20220213,TMAX,-99,,,W,
USW00004895,20220214,TMAX,-71,,,W,
USW00004895,20220215,TMAX,-5,,,W,
USW00004895,20220216,TMAX,50,,,W,
USW00004895,20220217,TMAX,-38,,,W,
USW00004895,20220218,TMAX,-5,,,W,
USW00004895,20220219,TMAX,-82,,,W,
USW00004895,20220220,TMAX,83,,,W,
USW00004895,20220221,TMAX,-5,,,W,
USW00004895,20220222,TMAX,-60,,,W,
USW00004895,20220223,TMAX,-71,,,W,
USW00004895,20220201,TMIN,-105,,,W,
USW00004895,20220202,TMIN,-155,,,W,
USW00004895,20220203,TMIN,-232,,,W,
USW00004895,20220204,TMIN,-249,,,W,
USW00004895,20220205,TMIN,-227,,,W,
USW00004895,20220206,TMIN,-116,,,W,
USW00004895,20220207,TMIN,-105,,,W,
USW00004895,20220208,TMIN,-93,,,W,
USW00004895,20220209,TMIN,-32,,,W,
USW00004895,20220210,TMIN,-71,,,W,
USW00004895,20220211,TMIN,-121,,,W,
USW00004895,20220212,TMIN,-177,,,W,
USW00004895,20220213,TMIN,-210,,,W,
USW00004895,20220214,TMIN,-155,,,W,
USW00004895,20220215,TMIN,-205,,,W,
USW00004895,20220216,TMIN,-38,,,W,
USW00004895,20220217,TMIN,-166,,,W,
USW00004895,20220218,TMIN,-227,,,W,
USW00004895,20220219,TMIN,-188,,,W,
USW00004895,20220220,TMIN,-93,,,W,
USW00004895,20220221,TMIN,-88,,,W,
USW00004895,20220222,TMIN,-105,,,W,
USW00004895,20220223,TMIN,-149,,,W,
USW00004895,20220222,PRCP,10,,,W,
USW00004895,20220201,AWND,48,,,W,
USW00004895,20220202,AWND,32,,,W,
USW00004895,20220203,AWND,21,,,W,
USW00004895,20220204,AWND,4,,,W,
USW00004895,20220205,AWND,27,,,W,
USW00004895,20220206,AWND,25,,,W,
USW00004895,20220207,AWND,20,,,W,
USW00004895,20220208,AWND,22,,,W,
USW00004895,20220209,AWND,42,,,W,
USW00004895,20220210,AWND,47,,,W,
USW00004895,20220211,AWND,51,,,W,
USW00004895,20220212,AWND,23,,,W,
USW00004895,20220213,AWND,12,,,W,
USW00004895,20220214,AWND,13,,,W,
USW00004895,20220215,AWND,34,,,W,
USW00004895,20220216,AWND,26,,,W,
USW00004895,20220217,AWND,38,,,W,
USW00004895,20220218,AWND,47,,,W,
USW00004895,20220219,AWND,47,,,W,
USW00004895,20220220,AWND,43,,,W,
USW00004895,20220221,AWND,69,,,W,
USW00004895,20220222,AWND,51,,,W,
USW00004895,20220223,AWND,19,,,W,
USW00004895,20220201,WDF2,290,,,W,
USW00004895,20220202,WDF2,340,,,W,
USW00004895,20220203,WDF2,340,,,W,
USW00004895,20220204,WDF2,290,,,W,
USW00004895,20220205,WDF2,170,,,W,
USW00004895,20220206,WDF2,330,,,W,
